Category,Subcategory,Type,Country,Value
Total deaths*,,Attributed,Argentina,48723.0
Total deaths*,,Total,Argentina,359196.0
Total deaths*,,Percentage,Argentina,14.0
Total deaths*,,Attributed,Bolivia,4474.0
Total deaths*,,Total,Bolivia,55274.0
Total deaths*,,Percentage,Bolivia,8.0
Total deaths*,,Attributed,Brazil,156217.0
Total deaths*,,Total,Brazil,1240068.0
Total deaths*,,Percentage,Brazil,13.0
Total deaths*,,Attributed,Chile,19731.0
Total deaths*,,Total,Chile,107545.0
Total deaths*,,Percentage,Chile,18.0
Total deaths*,,Attributed,Colombia,32088.0
Total deaths*,,Total,Colombia,198738.0
Total deaths*,,Percentage,Colombia,16.0
Total deaths*,,Attributed,Costa Rica,1747.0
Total deaths*,,Total,Costa Rica,18706.0
Total deaths*,,Percentage,Costa Rica,9.0
Total deaths*,,Attributed,Ecuador,7798.0
Total deaths*,,Total,Ecuador,57999.0
Total deaths*,,Percentage,Ecuador,13.0
Total deaths*,,Attributed,Honduras,1526.0
Total deaths*,,Total,Honduras,19457.0
Total deaths*,,Percentage,Honduras,8.0
Total deaths*,,Attributed,Mexico,49189.0
Total deaths*,,Total,Mexico,613123.0
Total deaths*,,Percentage,Mexico,8.0
Total deaths*,,Attributed,Paraguay,3354.0
Total deaths*,,Total,Paraguay,27410.0
Total deaths*,,Percentage,Paraguay,12.0
Total deaths*,,Attributed,Peru,15715.0
Total deaths*,,Total,Peru,130930.0
Total deaths*,,Percentage,Peru,12.0
Total deaths*,,Attributed,Uruguay,4811.0
Total deaths*,,Total,Uruguay,32475.0
Total deaths*,,Percentage,Uruguay,15.0
Total deaths*,,Attributed,Total,345373.0
Total deaths*,,Total,Total,2860921.0
Total deaths*,,Percentage,Total,12.0
Total disease events†,,Attributed,Argentina,224007.0
Total disease events†,,Attributed,Bolivia,27867.0
Total disease events†,,Attributed,Brazil,1103421.0
Total disease events†,,Attributed,Chile,111526.0
Total disease events†,,Attributed,Colombia,221811.0
Total disease events†,,Attributed,Costa Rica,13718.0
Total disease events†,,Attributed,Ecuador,51280.0
Total disease events†,,Attributed,Honduras,9919.0
Total disease events†,,Attributed,Mexico,308840.0
Total disease events†,,Attributed,Paraguay,22360.0
Total disease events†,,Attributed,Peru,95879.0
Total disease events†,,Attributed,Uruguay,20165.0
Total disease events†,,Attributed,Total,2210720.0
Total direct medical cost, millions $,Attributed,Argentina,3817.3
Total direct medical cost, millions $,Attributed,Bolivia,249.7
Total direct medical cost, millions $,Attributed,Brazil,11830.1
Total direct medical cost, millions $,Attributed,Chile,1901.3
Total direct medical cost, millions $,Attributed,Colombia,1708.5
Total direct medical cost, millions $,Attributed,Costa Rica,241.5
Total direct medical cost, millions $,Attributed,Ecuador,476.0
Total direct medical cost, millions $,Attributed,Honduras,56.3
Total direct medical cost, millions $,Attributed,Mexico,4767.7
Total direct medical cost, millions $,Attributed,Paraguay,301.3
Total direct medical cost, millions $,Attributed,Peru,796.0
Total direct medical cost, millions $,Attributed,Uruguay,800.1
Total direct medical cost, millions $,Attributed,Total,26946.3
